Year,Band,Audi,BMW,Chevrolet,Citroen,Dacia,Fiat,Ford,Honda,Hyundai,Kia,Land Rover,Lexus,Mazda,Mercedes Benz,Mitsubishi,Nissan,Opel,Peugeot,Renault,Seat,Skoda,Suzuki,Toyota,Volkswagen,Volvo
2005,A,3,8,0,99,0,34,153,1,0,392,1,0,34,4,29,1,55,503,349,1,0,35,358,2,3
2006,A,2,4,0,293,0,13,203,11,2,350,2,1,13,5,13,0,68,475,161,1,0,3,1064,10,0
2007,A,3,5,1,114,0,23,106,141,0,292,9,0,2,4,21,3,13,660,85,2,7,6,970,59,0
2008,A,34,45,2,194,0,320,1115,346,373,373,0,0,33,1,9,0,284,947,25,142,68,43,827,106,0
2009,A,153,67,0,189,0,273,1237,116,380,444,0,0,44,1,1,209,193,477,596,59,62,70,882,1361,19
2010,A,515,483,0,453,0,1073,4955,197,877,1327,1,0,962,1,1,174,913,1172,5328,376,1733,210,3731,4514,555
2011,A,767,657,32,615,0,661,5513,97,1594,1076,0,155,1070,17,65,1507,2060,1005,5916,753,2151,260,3543,6450,616
2012,A,1423,1380,17,594,0,494,4970,246,2716,1288,0,103,862,171,80,1550,3456,1202,3592,701,2716,273,6104,6033,730
2013,A,1788,1774,2,711,0,469,5964,472,2933,1443,0,92,1075,360,157,1155,3679,1675,2200,1504,3151,321,4986,6703,621
2014,A,2249,2166,0,1180,617,494,7990,779,3718,1474,0,266,1513,863,199,5085,4513,2197,3237,1629,4797,411,7384,8481,907
2015,A,3649,3183,0,1709,1691,499,10014,897,5529,1671,1,270,1935,1357,237,8627,5706,2784,4250,1674,6624,634,9381,12718,1163
2005,B,158,1,0,174,0,1803,816,546,806,135,0,0,0,9,838,8,2467,478,1518,565,1536,2,4688,1531,173
2006,B,193,0,0,214,0,843,1508,1309,696,178,5,0,1,5,679,12,2813,273,2760,282,1567,0,6274,1867,550
2007,B,192,97,0,202,0,925,1811,1518,606,243,2,1,262,12,756,1,4949,359,2118,198,2432,3,6802,3935,575
2008,B,788,1593,535,408,0,727,3106,1232,870,1737,0,0,784,14,351,3918,3956,694,3832,1249,2170,494,5413,3784,371
2009,B,1403,827,76,278,0,262,3662,523,603,798,0,0,444,22,149,3113,1177,440,1394,478,1466,307,3721,2260,350
2010,B,1455,1406,314,428,0,435,3330,536,1093,911,0,139,741,314,306,3666,4367,1482,4203,1013,2219,304,4703,4617,129
2011,B,1781,2268,359,541,0,201,3733,660,1564,1351,0,219,664,564,228,4525,3873,1597,2505,917,1792,317,7108,4225,280
2012,B,1671,1524,3,543,0,88,2478,649,1606,1413,15,130,493,1292,171,4000,1439,953,1509,502,1531,273,2997,3437,149
2013,B,1351,1361,0,466,0,41,823,327,1760,1528,21,74,271,923,241,3675,881,417,1116,547,1238,219,2023,2160,142
2014,B,1386,1219,0,139,1919,117,791,391,2900,2372,40,55,225,944,350,1541,1456,588,1444,593,1086,204,2121,2550,133
2015,B,963,894,0,148,1969,160,1686,476,4189,3269,95,213,178,951,587,2146,1310,647,1723,721,717,231,2879,1846,232
2005,C,1216,604,0,2751,0,209,5922,1259,987,71,1,0,282,287,461,2532,4454,5215,1167,1278,1151,761,1605,4458,632
2006,C,978,669,180,1815,0,1724,8000,585,887,880,1,0,183,220,308,4568,5602,5125,519,1233,913,1385,1737,6605,382
2007,C,1180,767,397,1253,0,1021,6041,453,988,1326,0,0,205,214,198,4546,6264,5446,292,1312,639,1497,1969,5288,309
2008,C,1352,2262,208,1091,0,173,3388,416,1274,652,0,0,291,121,906,1217,4796,3180,24,280,459,463,1415,3511,166
2009,C,571,557,50,265,0,72,1077,240,158,74,0,34,250,243,199,423,2003,749,63,81,355,56,1128,1449,111
2010,C,533,315,7,175,0,8,1343,171,537,68,0,137,209,1082,216,732,682,178,30,162,629,16,517,565,93
2011,C,385,190,22,73,0,5,398,92,259,50,45,30,11,991,148,180,180,87,19,48,438,19,117,178,218
2012,C,153,297,11,5,0,6,279,92,360,157,128,20,10,168,38,124,94,39,16,54,308,27,36,198,131
2013,C,202,227,0,3,0,5,97,115,674,134,102,18,9,46,50,156,108,15,3,107,129,3,101,173,33
2014,C,293,298,0,2,0,10,157,88,668,156,74,22,23,110,13,41,144,9,0,112,105,0,56,221,0
2015,C,234,349,0,8,0,6,23,35,793,257,143,8,59,146,44,51,185,6,1,118,79,0,67,254,104
2005,D,1459,31,551,146,0,262,9709,165,0,511,0,0,128,265,367,6596,1302,791,4023,164,1788,1164,6742,5508,31
2006,D,711,445,540,105,0,165,7339,424,102,224,0,427,136,544,280,4683,1578,440,3034,159,2028,979,6733,5676,0
2007,D,920,491,508,97,0,174,9429,603,133,328,1,521,1658,558,178,6100,2093,271,2046,148,2357,787,8432,5788,81
2008,D,1112,301,189,113,0,453,6767,362,226,218,1,366,2579,314,144,4545,1354,106,1049,635,1295,624,7342,5777,64
2009,D,247,57,90,25,0,159,1471,75,35,78,0,137,804,258,38,639,306,26,131,34,360,99,1071,732,54
2010,D,140,197,4,5,0,36,864,160,71,33,1,3,279,388,100,656,240,24,32,26,83,109,1406,190,74
2011,D,224,85,3,0,0,9,375,25,208,40,190,0,6,210,34,190,121,5,18,4,76,1,228,70,22
2012,D,246,15,0,6,0,0,224,10,116,28,89,0,3,113,20,80,20,1,5,1,107,2,210,30,9
2013,D,165,20,0,2,0,0,105,5,10,15,45,0,1,39,7,29,21,1,1,0,73,0,23,14,20
2014,D,156,154,0,1,0,1,63,14,11,21,154,0,0,23,0,1,23,2,0,0,17,0,6,17,27
2015,D,163,198,0,2,0,0,45,2,33,38,268,0,0,37,0,0,113,3,98,0,7,0,6,98,13
2005,E,843,2160,1263,720,0,24,1334,747,2125,140,0,0,2268,957,88,3199,3084,1440,3135,683,425,201,9129,1771,1106
2006,E,1440,3022,1296,530,0,87,1827,698,2123,289,0,53,1954,619,145,2681,3116,891,2209,1350,426,189,7720,4414,911
2007,E,1594,3878,507,415,0,188,2125,567,2368,589,3,115,1676,665,430,1897,2524,591,1512,1587,373,186,7479,4874,1017
2008,E,1066,644,105,381,0,28,3574,397,1548,265,0,110,451,1010,396,925,1432,353,701,297,172,441,4580,1729,1420
2009,E,198,28,31,13,0,77,202,135,283,53,0,7,27,557,71,219,191,108,124,14,14,10,867,221,106
2010,E,99,90,14,2,0,12,116,61,233,131,56,6,51,167,163,47,155,7,12,23,3,9,20,48,29
2011,E,140,33,1,1,0,2,40,49,106,60,36,0,1,52,29,56,18,3,8,5,0,4,18,24,38
2012,E,116,36,0,5,0,1,39,31,118,90,109,0,0,14,13,17,6,4,5,1,0,31,25,32,45
2013,E,43,3,0,5,0,6,14,24,163,29,91,0,2,4,3,11,26,1,24,0,1,16,33,30,17
2014,E,62,15,0,5,0,2,18,14,109,39,6,0,3,3,1,1,12,6,21,0,0,1,31,32,0
2015,E,44,12,0,9,0,4,21,5,196,53,178,0,1,6,0,2,8,7,32,1,0,0,29,51,0
2005,F,489,1476,70,23,0,101,917,579,1846,758,313,49,1237,2668,36,259,100,440,88,25,85,933,327,691,379
2006,F,631,1179,224,19,0,51,253,405,2183,1209,266,495,903,2706,6,523,94,358,72,11,63,1385,584,815,353
2007,F,658,863,185,28,0,32,218,545,2298,524,617,613,133,2877,4,380,118,195,102,8,10,1208,891,619,417
2008,F,230,633,150,74,0,22,246,249,843,237,335,406,6,2158,1,267,316,89,163,13,0,669,486,442,458
2009,F,39,73,29,11,0,5,28,19,54,29,41,37,1,235,0,80,35,18,27,0,0,14,15,36,89
2010,F,30,66,8,3,0,2,14,6,29,28,15,16,2,118,15,12,23,2,14,0,0,2,12,33,46
2011,F,23,85,3,5,0,2,17,24,46,10,18,4,1,12,14,43,24,0,8,0,0,1,44,56,59
2012,F,14,58,0,3,0,2,9,20,26,16,424,4,2,11,12,26,1,0,10,0,0,1,41,46,53
2013,F,4,27,0,0,0,4,18,0,7,1,504,0,0,7,10,6,5,0,5,0,0,0,13,18,23
2014,F,8,7,0,3,0,1,11,1,3,0,468,0,0,13,12,19,7,0,65,0,0,0,59,26,108
2015,F,7,13,0,4,0,0,18,0,1,0,228,1,0,14,9,17,2,0,6,0,0,0,46,48,3
2005,G,305,1243,452,12,0,1,569,12,797,121,1044,580,88,506,180,231,184,79,262,368,5,1,450,410,507
2006,G,270,774,310,8,0,0,24,14,759,132,1252,439,65,1013,185,364,20,5,77,43,5,1,410,288,559
2007,G,644,763,61,20,0,0,7,64,133,264,1316,319,132,794,165,406,9,8,28,22,5,4,339,299,538
2008,G,341,192,1,8,0,0,2,7,7,129,1021,143,113,458,67,155,78,2,2,1,2,1,292,198,297
2009,G,28,8,1,2,0,0,0,2,1,5,58,4,3,28,8,15,8,0,1,0,0,0,15,10,8
2010,G,22,4,0,0,0,0,1,0,0,3,145,2,2,42,7,5,4,0,0,0,0,0,4,10,6
2011,G,11,0,0,0,0,0,0,0,1,0,157,2,0,15,3,3,0,0,0,0,0,0,0,0,0
2012,G,1,5,0,0,0,0,3,0,0,0,23,0,0,2,0,2,1,0,5,0,0,0,0,3,1
2013,G,1,2,0,0,0,0,5,0,0,0,23,1,1,3,2,1,1,1,7,0,1,0,1,0,0
2014,G,3,0,1,0,0,0,10,0,0,0,28,0,0,2,2,2,1,2,54,0,0,0,1,1,0
2015,G,2,2,0,0,0,0,15,0,2,0,11,2,0,8,0,0,1,0,0,0,0,0,1,1,0
